Date,Close,High,Low,Open,Volume,Prev_Close,MA_10,MA_50
2020-04-22,69.02500153,69.47499847,68.05000305,68.40249634,116862400,67.09249878,69.241999055,68.9549494936
2020-04-23,68.75749969,70.4375,68.71749878,68.96749878,124814400,69.02500153,69.46599884100002,68.7320495606
2020-04-24,70.74250031,70.75250244,69.25,69.30000305,126161200,68.75749969,69.840499116,68.5108995058
2020-04-27,70.79250336,71.13500214,69.98750305,70.44999695,117087600,70.74250031,70.088499452,68.3023995974
2020-04-28,69.64499664,71.45749664,69.55000305,71.26999664,112004800,70.79250336,69.876749421,68.0705494692
2020-04-29,71.93250275,72.41750336,70.97250366,71.18250275,137280800,69.64499664,69.959249879,67.9141995242
2020-04-30,73.44999695,73.63249969,72.08750153,72.48999786,183064000,71.93250275,70.136999513,67.7650994876
2020-05-01,72.26750183,74.75,71.46250153,71.5625,240616800,73.44999695,70.29375000099999,67.6089495852
2020-05-04,73.29000092,73.42250061,71.58000183,72.29250336,133568000,72.26750183,70.699500276,67.5094996646
2020-05-05,74.38999939,75.25,73.61499786,73.76499939,147751200,73.29000092,71.42925033700001,67.506399689
2020-05-06,75.15750122,75.80999756,74.71749878,75.11499786,142333600,74.38999939,72.042500306,67.5691497806
2020-05-07,75.93499756,76.29250336,75.49250031,75.80500031,115215200,75.15750122,72.760250093,67.62459976240001
2020-05-08,77.53250122,77.58750153,76.07250214,76.41000366,133838400,75.93499756,73.439250184,67.8076498418
2020-05-11,78.75250244,79.26249695,76.80999756,77.02500153,145946400,77.53250122,74.235250092,68.0158999638
2020-05-12,77.85250092,79.92250061,77.72750092,79.45749664,162301200,78.75250244,75.05600052,68.0788999944
2020-05-13,76.91249847,78.98750305,75.80249786,78.03749847,200622400,77.85250092,75.554000092,68.1705499272
2020-05-14,77.38500214,77.44750214,75.38249969,76.12750244,158929200,76.91249847,75.947500611,68.2045500188
2020-05-15,76.92749786,76.97499847,75.05249786,75.08750153,166348400,77.38500214,76.41350021400001,68.2784999088
2020-05-18,78.73999786,79.125,77.58000183,78.29250336,135178400,76.92749786,76.958499908,68.4081498722
2020-05-19,78.28500366,79.62999725,78.25250244,78.75749969,101729600,78.73999786,77.348000335,68.6429998782
2020-05-20,79.80750275,79.87999725,79.12999725,79.16999817,111504800,78.28500366,77.813000488,68.8124499516
2020-05-21,79.21250153,80.22250366,78.96749878,79.66500092,102688800,79.80750275,78.140750885,69.0195500188
2020-05-22,79.72250366,79.80750275,78.83750153,78.94249725,81803200,79.21250153,78.35975112899999,69.3728501134
2020-05-26,79.18250275,81.05999756,79.125,80.875,125522000,79.72250366,78.40275116000001,69.5666501622
2020-05-27,79.52749634,79.67749786,78.27249908,79.03500366,112945200,79.18250275,78.570250702,69.9461500554
2020-05-28,79.5625,80.86000061,78.90750122,79.19249725,133560800,79.52749634,78.835250855,70.27310005240001
2020-05-29,79.48500061,80.28749847,79.11750031,79.8125,153532400,79.5625,79.045250702,70.6294500738
2020-06-01,80.46250153,80.58750153,79.30249786,79.4375,80791200,79.48500061,79.398751069,71.01480011059999
2020-06-02,80.83499908,80.86000061,79.73249817,80.1875,87642800,80.46250153,79.608251191,71.4853000648
2020-06-03,81.27999878,81.55000305,80.57499695,81.16500092,104491200,80.83499908,79.907750703,71.9890500648
2020-06-04,80.58000183,81.40499878,80.19499969,81.09750366,87560400,81.27999878,79.985000611,72.36625007699999
2020-06-05,82.875,82.9375,80.80750275,80.83750153,137250400,80.58000183,80.35125045800001,72.7961500556
2020-06-08,83.36499786,83.40000153,81.83000183,82.5625,95654400,82.875,80.715499878,73.1712500006
2020-06-09,85.99749756,86.40249634,83.00250244,83.03500366,147712400,83.36499786,81.39699935899999,73.6524999244
2020-06-10,88.20999908,88.69249725,86.52249908,86.97499847,166651600,85.99749756,82.26524963300001,74.14264991820001
2020-06-11,83.97499847,87.76499939,83.87000275,87.32749939,201662400,88.20999908,82.70649948,74.55069992119999
2020-06-12,84.69999695,86.94999695,83.55500031,86.18000031,200146000,83.97499847,83.227999114,75.0401498418
2020-06-15,85.74749756,86.41999817,83.14499664,83.3125,138808800,84.69999695,83.756498717,75.53044982959999
2020-06-16,88.01999664,88.30000305,86.18000031,87.86499786,165428800,85.74749756,84.474998473,76.083799744
2020-06-17,87.89749908,88.84999847,87.77249908,88.78749847,114406400,88.01999664,85.136748503,76.5293997194
2020-06-18,87.93250275,88.36250305,87.30500031,87.85250092,96820400,87.89749908,85.87199859500001,76.990899811
2020-06-19,87.43000031,89.13999939,86.28749847,88.66000366,264476000,87.93250275,86.327498626,77.4091497806
2020-06-22,89.71749878,89.86499786,87.78749847,87.83499908,135445200,87.43000031,86.962748718,77.863549805
2020-06-23,91.63249969,93.09500122,90.56749725,91.0,212155600,89.71749878,87.52624893100001,78.3299497988
2020-06-24,90.01499939,92.19750214,89.62999725,91.25,192623200,91.63249969,87.706748962,78.6949998476
2020-06-25,91.20999908,91.25,89.39250183,90.17500305,137522400,90.01499939,88.430249023,79.0970498658
2020-06-26,88.40750122,91.33000183,88.25499725,91.10250092,205256800,91.20999908,88.80099944999999,79.431749878
2020-06-29,90.44499969,90.54250336,87.81999969,88.3125,130646000,88.40750122,89.270749663,79.8266499328
2020-06-30,91.19999695,91.49500275,90.0,90.01999664,140223200,90.44499969,89.588749694,80.2659999084
2020-07-01,91.02749634,91.83999634,90.97750092,91.27999878,110737200,91.19999695,89.90174942,80.74469985959999
2020-07-02,91.02749634,92.61750031,90.91000366,91.96250153,114041600,91.02749634,90.21124877899999,81.1847497558
2020-07-06,93.46250153,93.94499969,92.46749878,92.5,118655600,91.02749634,90.81449890100001,81.6788497926
2020-07-07,93.17250061,94.65499878,93.05750275,93.85250092,112424400,93.46250153,91.159999084,82.1274497986
2020-07-08,95.34249878,95.375,94.08999634,94.18000031,117092000,93.17250061,91.530998993,82.618449707
2020-07-09,95.75250244,96.31749725,94.67250061,96.26249695,125642800,95.34249878,92.104749298,83.14059982299999
2020-07-10,95.91999817,95.98000336,94.70500183,95.33499908,90257200,95.75250244,92.575749207,83.6203497314
2020-07-13,95.47750092,99.95500183,95.25749969,97.26499939,191649200,95.91999817,93.282749177,84.0608998108
2020-07-14,97.05750275,97.25499725,93.87750244,94.83999634,170989200,95.47750092,93.943999483,84.5566998292
2020-07-15,97.72499847,99.24749756,96.48999786,98.98999786,153198000,97.05750275,94.596499635,85.0453997802
2020-07-16,96.52249908,97.40499878,95.90499878,96.5625,110577600,97.72499847,95.145999909,85.488049774
2020-07-17,96.32749939,97.14749908,95.83999634,96.98750305,92186800,96.52249908,95.676000214,85.9114497374
2020-07-20,98.35749817,98.5,96.0625,96.41750336,90318000,96.32749939,96.165499878,86.35989974959999
2020-07-21,97.0,99.25,96.74250031,99.17250061,103433200,98.35749817,96.548249817,86.7492497252
2020-07-22,97.27249908,97.97499847,96.60250092,96.69249725,89001600,97.0,96.741249847,87.119649658
2020-07-23,92.84500122,97.07749939,92.01000214,96.99749756,197004400,97.27249908,96.450499725,87.419499664
2020-07-24,92.61499786,92.97000122,89.14499664,90.98750305,185438800,92.84500122,96.119999694,87.7335496518
2020-07-27,94.80999756,94.90499878,93.48000336,93.70999908,121214000,92.61499786,96.05324935799999,88.0820495602
2020-07-28,93.25250244,94.55000305,93.24749756,94.36750031,103625600,94.80999756,95.67274932699999,88.4085496518
2020-07-29,95.04000092,95.23000336,93.71250153,93.75,90329200,93.25250244,95.404249572,88.73454971299999
2020-07-30,96.19000244,96.29750061,93.76750183,94.1875,158130000,95.04000092,95.370999908,89.09264968859999
2020-07-31,106.2600021,106.4150009,100.8249969,102.8850021,374336800,96.19000244,96.364250179,89.6216996756
2020-08-03,108.9375,111.6374969,107.8925018,108.1999969,308151200,106.2600021,97.422250362,90.216199645
2020-08-04,109.6650009,110.7900009,108.3874969,109.1324997,173071600,108.9375,98.688750452,90.8150495898
2020-08-05,110.0625,110.3925018,108.8974991,109.3775024,121776800,109.6650009,99.967750544,91.4326495348
2020-08-06,113.9024963,114.4124985,109.7975006,110.4049988,202428800,110.0625,102.073500052,92.120149534
2020-08-07,111.1125031,113.6750031,110.2925034,113.2050018,198045600,113.9024963,103.92325057600002,92.75114959599999
2020-08-10,112.7275009,113.7750015,110.0,112.5999985,212403600,111.1125031,105.71500090999999,93.4159996018
2020-08-11,109.375,112.4824982,109.1074982,111.9700012,187902400,112.7275009,107.32725066600001,93.9942495712
2020-08-12,113.0100021,113.2750015,110.2975006,110.4974976,165598000,109.375,109.124250784,94.6377496316
2020-08-13,115.0100021,116.0425034,113.9274979,114.4300003,210082000,113.0100021,111.00625075,95.31234969799999
2020-08-14,114.9075012,115.0,113.0449982,114.8300018,165565200,115.0100021,111.87100066,95.99889968539999
2020-08-17,114.6074982,116.0875015,113.9625015,116.0625,119561600,114.9075012,112.43800047999999,96.6335496494
2020-08-18,115.5625,116.0,114.0074997,114.3525009,105633600,114.6074982,113.02775038999998,97.2774996922
2020-08-19,115.7074966,117.1624985,115.6100006,115.9824982,145538000,115.5625,113.59225004999999,97.87169967300001
2020-08-20,118.2750015,118.3925018,115.7324982,115.75,126907200,115.7074966,114.02950057000001,98.47299972140002
2020-08-21,124.3700027,124.8675003,119.25,119.2624969,338054800,118.2750015,115.35525053,99.280899806
2020-08-24,125.8574982,128.7850037,123.9375,128.6974945,345937600,124.3700027,116.66825026000001,100.104049831
2020-08-25,124.8249969,125.1800003,123.0524979,124.6975021,211495600,125.8574982,118.21324995,100.8855998178
2020-08-26,126.5224991,126.9925003,125.0824966,126.1800003,163022400,124.8249969,119.56449964999999,101.655649867
2020-08-27,125.0100021,127.4850006,123.8324966,127.1425018,155552400,126.5224991,120.56449964999999,102.39789992739999
2020-08-28,124.8075027,126.4424973,124.5774994,126.0124969,187630000,125.0100021,121.55449979999999,103.1353999264
2020-08-31,129.0399933,131.0,126.0,127.5800018,225702700,124.8075027,122.99774930999999,103.96759978620001
2020-09-01,134.1799927,134.8000031,130.5299988,132.7599945,151948100,129.0399933,124.85949858000001,104.85684966460002
2020-09-02,131.3999939,137.9799957,127.0,137.5899963,200119000,134.1799927,126.42874831000002,105.6521995488
2020-09-03,120.8799973,128.8399963,120.5,126.9100037,257599600,131.3999939,126.68924789,106.269499507
2020-09-04,120.9599991,123.6999969,110.8899994,120.0699997,332607200,120.8799973,126.34824753000001,106.8644995074
2020-09-08,112.8199997,118.9899979,112.6800003,113.9499969,231366600,120.9599991,125.04449767999999,107.352749477
2020-09-09,117.3199997,119.1399994,115.2600021,117.2600021,176940500,112.8199997,124.29399796,107.8902494772
2020-09-10,113.4899979,120.5,112.5,120.3600006,182274400,117.3199997,122.99074784000001,108.33604949620002
2020-09-11,112.0,115.2300034,110.0,114.5699997,180860300,113.4899979,121.68974763000001,108.7554995694
2020-09-14,115.3600006,115.9300003,112.8000031,114.7200012,140150100,112.0,120.74499742,109.2421496546
2020-09-15,115.5400009,118.8300018,113.6100006,118.3300018,184642000,115.3600006,119.39499817999999,109.683699642
2020-09-16,112.1299973,116.0,112.0400009,115.2300034,154679000,115.5400009,117.18999864,110.06284957580002
2020-09-17,110.3399963,112.1999969,108.7099991,109.7200012,178011000,112.1299973,115.08399888,110.36279952619999
2020-09-18,106.8399963,110.8799973,106.0899963,110.4000015,287104900,110.3399963,113.67999878,110.58454940340002
2020-09-21,110.0800018,110.1900024,103.0999985,104.5400009,195713800,106.8399963,112.59199905,110.86774947600001
2020-09-22,111.8099976,112.8600006,109.1600037,112.6800003,183055400,110.0800018,112.49099884,111.1943994096
2020-09-23,107.1200027,112.1100006,106.7699966,111.6200027,150718700,111.8099976,111.47099914,111.39564940860001
2020-09-24,108.2200012,110.25,105.0,105.1699982,167743300,107.1200027,110.94399947000002,111.60554946319999
2020-09-25,112.2799988,112.4400024,107.6699982,108.4300003,149981400,108.2200012,110.97199935,111.92069945760001
2020-09-28,114.9599991,115.3199997,112.7799988,115.0100021,137672400,112.2799988,110.93199919999999,112.2933494518
2020-09-29,114.0899963,115.3099976,113.5699997,114.5500031,99382200,114.9599991,110.78699874000002,112.6079994144
2020-09-30,115.8099976,117.2600021,113.6200027,113.7900009,142675200,114.0899963,111.15499876999999,112.9841993664
2020-10-01,116.7900009,117.7200012,115.8300018,117.6399994,116120400,115.8099976,111.79999923,113.3745494028
2020-10-02,113.0199966,115.3700027,112.2200012,112.8899994,144712000,116.7900009,112.41799926000002,113.77804931040001
2020-10-05,116.5,116.6500015,113.5500031,113.9100037,106243800,113.0199966,113.05999908000001,114.25574935319999
2020-10-06,113.1600037,116.1200027,112.25,115.6999969,161498200,116.5,113.19499968999999,114.622749476
2020-10-07,115.0800018,115.5500031,114.1299973,114.6200027,96849000,113.1600037,113.99099959999998,115.05929946319999
2020-10-08,114.9700012,116.4000015,114.5899963,116.25,83477200,115.0800018,114.6659996,115.45789946880001
2020-10-09,116.9700012,117.0,114.9199982,115.2799988,100506900,114.9700012,115.13499984,115.873499444
2020-10-12,124.4000015,125.1800003,119.2799988,120.0599976,240226800,116.9700012,116.07900007999999,116.23629943200001
2020-10-13,121.0999985,125.3899994,119.6500015,125.2699966,262330500,124.4000015,116.78000030000001,116.47954940200002
2020-10-14,121.1900024,123.0299988,119.6200027,121.0,150712000,121.0999985,117.31800077999999,116.71004943199999
2020-10-15,120.7099991,121.1999969,118.1500015,118.7200012,112559200,121.1900024,117.71000059999999,116.922999414
2020-10-16,119.0199966,121.5500031,118.8099976,121.2799988,115393800,120.7099991,118.3100006,117.02534942
2020-10-19,115.9800034,120.4199982,115.6600037,119.9599991,120639300,119.0199966,118.25800093999999,117.122699426
2020-10-20,117.5100021,118.9800034,115.6299973,116.1999969,124423700,115.9800034,118.69300078,117.21834945
2020-10-21,116.8700027,118.7099991,116.4499969,116.6699982,89946000,117.5100021,118.87200087000001,117.36824950399999
2020-10-22,115.75,118.0400009,114.5899963,117.4499969,101988000,116.8700027,118.95000075,117.423049462
2020-10-23,115.0400009,116.5500031,114.2799988,116.3899994,82572600,115.75,118.75700072,117.42364943800001
2020-10-26,115.0500031,116.5500031,112.8799973,114.0100021,111850700,115.0400009,117.82200087999999,117.426499476
2020-10-27,116.5999985,117.2799988,114.5400009,115.4899979,92276800,115.0500031,117.37200088,117.466349482
2020-10-28,111.1999969,115.4300003,111.0999985,115.0500031,143937800,116.5999985,116.37300033000001,117.37909942
2020-10-29,115.3199997,116.9300003,112.1999969,112.3700027,146129200,111.1999969,115.83400039,117.371349482
2020-10-30,108.8600006,111.9899979,107.7200012,111.0599976,190272600,115.3199997,114.81800079,117.18304946399999
2020-11-02,108.7699966,110.6800003,107.3199997,109.1100006,122866900,108.8600006,114.09700011,116.871049342
2020-11-03,110.4400024,111.4899979,108.7300034,109.6600037,107624400,108.7699966,113.39000014000001,116.562699426
2020-11-04,114.9499969,115.5899963,112.3499985,114.1399994,138235500,110.4400024,113.19799956,116.36519942600002
2020-11-05,119.0299988,119.6200027,116.8700027,117.9499969,126387100,114.9499969,113.52599943999999,116.21534942
2020-11-06,118.6900024,119.1999969,116.1299973,118.3199997,114457900,119.0299988,113.89099959,116.088949426
2020-11-09,116.3199997,121.9899979,116.0500031,120.5,154515300,118.6900024,114.01799925,115.91919936599999
2020-11-10,115.9700012,117.5899963,114.1299973,115.5500031,138023400,116.3199997,113.95499952,115.657799524
2020-11-11,119.4899979,119.6299973,116.4400024,117.1900024,112295000,115.9700012,114.78399961999999,115.363999628
2020-11-12,119.2099991,120.5299988,118.5699997,119.6200027,103162300,119.4899979,115.17299956,115.120199732
2020-11-13,119.2600021,119.6699982,117.8700027,119.4400024,81581900,119.2099991,116.21299971,115.08779982799999
2020-11-16,120.3000031,120.9899979,118.1500015,118.9199982,91183000,119.2600021,117.36600036,115.074599908
2020-11-17,119.3899994,120.6699982,118.9599991,119.5500031,74271000,120.3000031,118.26100005999999,115.205999902
2020-11-18,118.0299988,119.8199997,118.0,118.6100006,76322100,119.3899994,118.56900025,115.220199884
2020-11-19,118.6399994,119.0599976,116.8099976,117.5899963,74113000,118.0299988,118.53000030999999,115.323199914
2020-11-20,117.3399963,118.7699966,117.2900009,118.6399994,73604300,118.6399994,118.3949997,115.42999984
2020-11-23,113.8499985,117.6200027,113.75,117.1800003,127959300,117.3399963,118.14799958,115.399799798
2020-11-24,115.1699982,115.8499985,112.5899963,113.9100037,113874200,113.8499985,118.06799928000001,115.39239974400002
2020-11-25,116.0299988,116.75,115.1699982,115.5500031,76499200,115.1699982,117.72199937,115.470399774
2020-11-27,116.5899963,117.4899979,116.2200012,116.5699997,46691300,116.0299988,117.45999909,115.595399774
2020-11-30,119.0500031,120.9700012,116.8099976,116.9700012,169410200,116.5899963,117.43899919,115.83959991
2020-12-01,122.7200012,123.4700012,120.0100021,121.0100021,127728200,119.0500031,117.680999,116.09239989799998
2020-12-02,123.0800018,123.3700027,120.8899994,122.0199966,89004200,122.7200012,118.04999923999999,116.317799982
2020-12-03,122.9400024,123.7799988,122.2099991,123.5199966,78967600,123.0800018,118.5409996,116.634199976
2020-12-04,122.25,122.8600006,121.5199966,122.5999985,78260400,122.9400024,118.90199966,116.91479995200001
2020-12-07,123.75,124.5699997,122.25,122.3099976,86712000,122.25,119.54300003,117.144199976
2020-12-08,124.3799973,124.9800034,123.0899963,124.3700027,82225500,123.75,120.59599991,117.33259994
2020-12-09,121.7799988,125.9499969,121.0,124.5299988,115089200,124.3799973,121.25699997,117.48639999
2020-12-10,123.2399979,123.8700027,120.1500015,120.5,81312200,121.7799988,121.97799988,117.63499999599999
2020-12-11,122.4100037,122.7600021,120.5500031,122.4300003,86939800,123.2399979,122.56000062000001,117.74740005200002
2020-12-14,121.7799988,123.3499985,121.5400009,122.5999985,79184500,122.4100037,122.83300018999998,117.92260009600001
2020-12-15,127.8799973,127.9000015,124.1299973,124.3399963,157243700,121.7799988,123.3489998,118.150200042
2020-12-16,127.8099976,128.3699951,126.5599976,127.4100037,98208600,127.8799973,123.82199938000001,118.44319992000001
2020-12-17,128.6999969,129.5800018,128.0399933,128.8999939,94359800,127.8099976,124.39799883,118.715599822
2020-12-18,126.6600037,129.1000061,126.1200027,128.9600067,192541500,128.6999969,124.83899919999999,118.949399872
2020-12-21,128.2299957,128.3099976,123.4499969,125.0199966,121251600,126.6600037,125.28699877,119.174599762
2020-12-22,131.8800049,134.4100037,129.6499939,131.6100006,168904800,128.2299957,126.03699953,119.32419983
2020-12-23,130.9600067,132.4299927,130.7799988,132.1600037,88223700,131.8800049,126.95500032,119.52139999399998
2020-12-24,131.9700012,133.4600067,131.1000061,131.3200073,54930100,130.9600067,127.82800065,119.73699997
2020-12-28,136.6900024,137.3399963,133.5099945,133.9900055,124486200,131.9700012,129.25600052,120.056600036
2020-12-29,134.8699951,138.7899933,134.3399963,138.0500031,121047300,136.6900024,130.56500015,120.373600006
2020-12-30,133.7200012,135.9900055,133.3999939,135.5800018,96452100,134.8699951,131.14900054,120.72839996199998
2020-12-31,132.6900024,134.7400055,131.7200012,134.0800018,99116600,133.7200012,131.63700102,121.031999968
2021-01-04,129.4100037,133.6100006,126.7600021,133.5200043,143301900,132.6900024,131.7080017,121.28279998800001
2021-01-05,131.0099945,131.7400055,128.4299927,128.8899994,97664900,129.4100037,132.14300078000002,121.587999878
2021-01-06,126.5999985,131.0500031,126.3799973,127.7200012,155088000,131.0099945,131.98000106,121.81919983
2021-01-07,130.9199982,131.6300049,127.8600006,128.3600006,109578200,126.5999985,131.88400038999998,122.136599732
2021-01-08,132.0500031,132.6300049,130.2299957,132.4299927,105158200,130.9199982,131.99300003000002,122.445599824
2021-01-11,128.9799957,130.1699982,128.5,129.1900024,100384500,132.0500031,131.69399948,122.80119979999999
2021-01-12,128.8000031,129.6900024,126.8600006,128.5,91951100,128.9799957,130.90499955,123.070799868
2021-01-13,130.8899994,131.4499969,128.4900055,128.7599945,88636800,128.8000031,130.50699998,123.51139984400001
2021-01-14,128.9100037,131.0,128.7599945,130.8000031,90221800,130.8899994,130.02600023,123.914199986
2021-01-15,127.1399994,130.2200012,127.0,128.7799988,111598500,128.9100037,129.47099993,124.24819992600001
2021-01-19,127.8300018,128.7100067,126.9400024,127.7799988,90757300,127.1399994,129.31299973999998,124.505800024
2021-01-20,132.0299988,132.4900055,128.5500031,128.6600037,104319500,127.8300018,129.41500016999998,124.765800024
2021-01-21,136.8699951,139.6699982,133.5899963,133.8000031,120150900,132.0299988,130.44199983000001,125.129399878
2021-01-22,139.0700073,139.8500061,135.0200043,136.2799988,114459400,136.8699951,131.25700074,125.58440003
2021-01-25,142.9199982,145.0899963,136.5399933,143.0700073,157611700,139.0700073,132.34400025,126.12339997
2021-01-26,143.1600037,144.3000031,141.3699951,143.6000061,98390600,142.9199982,133.76200105,126.59680008599999
2021-01-27,142.0599976,144.3000031,140.4100037,143.4299927,140843800,143.1600037,135.0880005,127.053800056
2021-01-28,137.0899963,141.9900055,136.6999969,139.5200043,142621100,142.0599976,135.70800018999998,127.41039994
2021-01-29,131.9600067,136.7400055,130.2100067,135.8300018,177523800,137.0899963,136.01300049000002,127.64360001200001
2021-02-01,134.1399994,135.3800049,130.9299927,133.75,106239800,131.9600067,136.71300049,127.938600012
2021-02-02,134.9900055,136.3099976,134.6100006,135.7299957,83305400,134.1399994,137.42900086,128.277800146
2021-02-03,133.9400024,135.7700043,133.6100006,135.7599945,89880900,134.9900055,137.62000122,128.583800206
2021-02-04,137.3899994,137.3999939,134.5899963,136.3000031,84183100,133.9400024,137.67200165,128.984800268
2021-02-05,136.7599945,137.4199982,135.8600006,137.3500061,75693800,137.3899994,137.44100037,129.44300018799998
2021-02-08,136.9100037,136.9600067,134.9199982,136.0299988,71297200,136.7599945,136.84000092,129.877800298
2021-02-09,136.0099945,137.8800049,135.8500061,136.6199951,76774200,136.9100037,136.125,130.277400212
2021-02-10,135.3899994,136.9900055,134.3999939,136.4799957,73046600,136.0099945,135.45800018,130.653400274
2021-02-11,135.1300049,136.3899994,133.7700043,135.8999939,64280000,135.3899994,135.26200104,130.97500030999998
2021-02-12,135.3699951,135.5299988,133.6900024,134.3500061,60145100,135.1300049,135.60299988,131.228000188
2021-02-16,133.1900024,136.0099945,132.7899933,135.4900055,80576300,135.3699951,135.50800018,131.4302002
2021-02-17,130.8399963,132.2200012,129.4700012,131.25,97918500,133.1900024,135.09299926,131.588200078
2021-02-18,129.7100067,130.0,127.4100037,129.1999969,96856700,130.8399963,134.66999969,131.73740021199998
2021-02-19,129.8699951,130.7100067,128.8000031,130.2400055,87668800,129.7100067,133.91799926000002,131.859800114
2021-02-22,126.0,129.7200012,125.5999985,128.0099945,103916400,129.8699951,132.84199981,131.892200168
2021-02-23,125.8600006,126.7099991,118.3899994,123.7600021,158273000,126.0,131.7369995,131.973800204
2021-02-24,125.3499985,125.5599976,122.2300034,124.9400024,111039900,125.8600006,130.6709999,132.016000216
2021-02-25,120.9899979,126.4599991,120.5400009,124.6800003,148199500,125.3499985,129.23099975,131.9876001
2021-02-26,121.2600021,124.8499985,121.1999969,122.5899963,164560400,120.9899979,127.84399947,131.977200166
2021-03-01,127.7900009,127.9300003,122.7900009,123.75,116307900,121.2600021,127.08600005000001,131.975400238
2021-03-02,125.1200027,128.7200012,125.0100021,128.4100037,102260900,127.7900009,126.27900007999999,131.92160034
2021-03-03,122.0599976,125.7099991,121.8399963,124.8099976,112966300,125.1200027,125.40100021,131.788800354
2021-03-04,120.1299973,123.5999985,118.6200027,121.75,178155000,122.0599976,124.44299927000002,131.65820022600002
2021-03-05,121.4199982,121.9400024,117.5699997,120.9800034,153766600,120.1299973,123.59799958,131.522000276
2021-03-08,116.3600006,121.0,116.2099991,120.9300003,154376600,121.4199982,122.63399964,131.21160018999998
2021-03-09,121.0899963,122.0599976,118.7900009,119.0299988,129525800,116.3600006,122.15699921000001,131.014199982
2021-03-10,119.9800034,122.1699982,119.4499969,121.6900024,111943300,121.0899963,121.6199997,130.774400026
2021-03-11,121.9599991,123.2099991,121.2600021,122.5400009,103026500,119.9800034,121.71699982,130.47979996
2021-03-12,121.0299988,121.1699982,119.1600037,120.4000015,88105100,121.9599991,121.69399949000001,130.20300003399998
2021-03-15,123.9899979,124.0,120.4199982,121.4100037,92403800,121.0299988,121.31399919,130.00839996800002
2021-03-16,125.5699997,127.2200012,124.7200012,125.6999969,115227900,123.9899979,121.35899889,129.865999914
2021-03-17,124.7600021,125.8600006,122.3399963,124.0500031,111932600,125.5699997,121.62899934,129.772999882
2021-03-18,120.5299988,123.1800003,120.3199997,122.8799973,121229700,124.7600021,121.66899948999999,129.563399968
2021-03-19,119.9899979,121.4300003,119.6800003,119.9000015,185549500,120.5299988,121.52599946000001,129.431199956
2021-03-22,123.3899994,123.8700027,120.2600021,120.3300018,111912300,119.9899979,122.22899934,129.28059998
2021-03-23,122.5400009,124.2399979,122.1399994,123.3300018,95467100,123.3899994,122.3739998,129.09039993599998
2021-03-24,120.0899963,122.9000015,120.0699997,122.8199997,88530500,122.5400009,122.38499909,128.912599948
2021-03-25,120.5899963,121.6600037,119.0,119.5400009,98844700,120.0899963,122.24799881000001,128.748399812
2021-03-26,121.2099991,121.4800034,118.9199982,120.3499985,94071200,120.5899963,122.26599884,128.554799806
2021-03-29,121.3899994,122.5800018,120.7300034,121.6500015,80819200,121.2099991,122.00599899,128.40439972000001
2021-03-30,119.9000015,120.4000015,118.8600006,120.1100006,85671900,121.3899994,121.43899917000002,128.259599762
2021-03-31,122.1500015,123.5199966,121.1500015,121.6500015,118323800,119.9000015,121.17799911,128.14599975599998
2021-04-01,123.0,124.1800003,122.4899979,123.6600037,75089100,122.1500015,121.42499923,127.96539978000001
2021-04-05,125.9000015,126.1600037,123.0699997,123.8700027,88651200,123.0,122.01599958999998,127.74599990799999
2021-04-06,126.2099991,127.1299973,125.6500015,126.5,80171300,125.9000015,122.29799956,127.488799744
2021-04-07,127.9000015,127.9199982,125.1399994,125.8300018,83466700,126.2099991,122.83399962000001,127.18839981
2021-04-08,130.3600006,130.3899994,128.5200043,128.9499969,88844600,127.9000015,123.86100005,126.93239974800001
2021-04-09,133.0,133.0399933,129.4700012,129.8000031,106686700,130.3600006,125.10200042,126.751199796
2021-04-12,131.2400055,132.8500061,130.6300049,132.5200043,91420000,133.0,126.10500105999999,126.63419997999999
2021-04-13,134.4299927,134.6600037,131.9299927,132.4400024,91266500,131.2400055,127.40900039,126.6835997
2021-04-14,132.0299988,135.0,131.6600037,134.9400024,87222800,134.4299927,128.62200012,126.641399688
2021-04-15,134.5,135.0,133.6399994,133.8200073,89347100,132.0299988,129.85699997,126.63159957799999
2021-04-16,134.1600037,134.6699982,133.2799988,134.3000031,84922400,134.5,130.97300034,126.635999604
2021-04-19,134.8399963,135.4700012,133.3399963,133.5099945,94264200,134.1600037,131.86699982,126.58499954199999
2021-04-20,133.1100006,135.5299988,131.8099976,135.0200043,94812300,134.8399963,132.55699997000002,126.51199966400002
2021-04-21,133.5,133.75,131.3000031,132.3600006,68847100,133.1100006,133.11699982,126.44379959
2021-04-22,131.9400024,134.1499939,131.4100037,133.0399933,84566500,133.5,133.275,126.362399748
2021-04-23,134.3200073,135.1199951,132.1600037,132.1600037,78657500,131.9400024,133.40700073,126.340999906
2021-04-26,134.7200012,135.0599976,133.5599976,134.8300018,66905100,134.3200073,133.7550003,126.332799832
2021-04-27,134.3899994,135.4100037,134.1100006,135.0099945,66015800,134.7200012,133.75100097,126.31319991800001
2021-04-28,133.5800018,135.0200043,133.0800018,134.3099976,107760100,134.3899994,133.90600127,126.32099990600001
2021-04-29,133.4799957,137.0700073,132.4499969,136.4700012,151101000,133.5800018,133.80400084000001,126.373799894
2021-04-30,131.4600067,133.5599976,131.0700073,131.7799988,109839500,133.4799957,133.53400114000002,126.408799894
